Age,Exercise Level,Sleep Hours,Stress Level,Work Hours per Week,Screen Time per Day (Hours),Social Interaction Score,Happiness Score,Country_Brazil,Country_Canada,Country_Germany,Country_India,Country_Japan,Country_USA,Gender_Male,Gender_Other,Diet Type_Junk Food,Diet Type_Keto,Diet Type_Vegan,Diet Type_Vegetarian,Mental Health Condition_Bipolar,Mental Health Condition_Depression,Mental Health Condition_None,Mental Health Condition_PTSD,Predicted_Happiness
0.1521739130434782,1,-0.1173189404068533,3,0.6923076923076923,0.1333333333333333,0.2888888888888888,0.3666666666666666,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.49082520232962756
0.9130434782608696,1,-0.91752391476205,2,0.282051282051282,0.6833333333333333,0.5888888888888888,0.3666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.49082520232962756
0.4130434782608696,2,0.149416051044879,1,0.4615384615384615,0.55,0.6777777777777776,0.0222222222222222,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.5237442922374428
0.5434782608695652,2,-1.9177801327060453,3,0.1025641025641026,0.1499999999999999,0.3222222222222222,0.1111111111111111,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.49082520232962756
0.4130434782608696,1,-0.91752391476205,2,1.0,0.1833333333333333,0.4222222222222222,0.3666666666666666,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.49082520232962756
0.3260869565217391,1,0.9496210254000758,2,1.0,0.8166666666666667,0.3444444444444444,0.2444444444444444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49082520232962756
0.9565217391304348,1,-0.3840539318585852,3,0.3846153846153846,0.6833333333333333,0.4111111111111111,0.3555555555555555,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.49082520232962756
1.0,2,0.6162022860854105,3,0.0512820512820513,0.7333333333333334,0.3,0.3888888888888889,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.49082520232962756
0.5,2,0.0160485553190128,3,0.6923076923076923,0.95,0.8111111111111111,0.3555555555555555,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.49082520232962756
0.7391304347826086,1,-1.5843613933913805,3,0.0769230769230769,0.8166666666666667,0.2333333333333333,0.3666666666666666,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.49082520232962756
0.8913043478260869,3,-1.8510963848431123,3,0.4615384615384615,0.0499999999999999,0.4111111111111111,0.3333333333333333,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.49082520232962756
0.1521739130434782,1,-0.8508401668991167,3,0.9743589743589745,0.7833333333333334,0.2555555555555555,0.1222222222222222,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.49082520232962756
0.3043478260869565,3,0.6828860339483434,2,0.4358974358974359,0.1666666666666666,0.1777777777777777,0.1111111111111111,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5237442922374428
0.6521739130434783,3,0.6828860339483434,2,0.282051282051282,0.3666666666666666,0.1999999999999999,0.0888888888888888,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.5237442922374428
0.1304347826086956,3,-0.8508401668991167,2,0.1794871794871795,0.7333333333333334,0.4333333333333334,0.2777777777777777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.49082520232962756
0.7173913043478262,2,-1.117575158350849,2,0.0512820512820513,0.2333333333333333,0.7555555555555555,0.0555555555555555,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.49082520232962756
0.8043478260869565,3,-0.6507889233103177,3,0.0769230769230769,0.8166666666666667,0.3333333333333333,0.1111111111111111,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.49082520232962756
0.5,1,-0.0506351925439199,1,0.0256410256410256,0.5666666666666667,0.8222222222222222,0.0666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.49082520232962756
0.673913043478261,1,-1.8510963848431123,3,0.5641025641025641,0.0166666666666666,0.2333333333333333,0.4222222222222222,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.49082520232962756
0.3043478260869565,1,-1.517677645528447,2,0.4615384615384615,0.0166666666666666,0.311111111111111,0.0999999999999999,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.49082520232962756
0.0434782608695652,1,0.0160485553190128,3,0.3846153846153846,1.0,0.3222222222222222,0.2555555555555555,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0.49082520232962756
0.8478260869565217,1,1.0163047732630086,1,0.8974358974358974,0.7166666666666666,0.1888888888888888,0.0444444444444444,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0.5465185185185183
0.1521739130434782,1,0.5495185382224771,3,0.5897435897435896,0.1499999999999999,0.1777777777777777,0.3888888888888889,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.49082520232962756
0.8478260869565217,2,-0.5841051754473848,1,0.0,0.5333333333333334,0.4222222222222222,0.2888888888888888,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.49082520232962756
0.934782608695652,2,0.2160997989078119,2,0.0,0.0833333333333333,0.7555555555555555,0.2333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5237442922374428
0.5869565217391305,1,0.7495697818112762,3,0.358974358974359,0.1166666666666667,0.4333333333333334,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.49082520232962756
0.5434782608695652,2,0.2160997989078119,3,0.1025641025641026,0.7333333333333334,0.4222222222222222,0.311111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.49082520232962756
0.0652173913043478,2,0.0827323031819456,3,0.9487179487179488,0.7833333333333334,0.6666666666666665,0.0999999999999999,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.49082520232962756
0.6521739130434783,1,-1.6510451412543137,3,1.0,0.2666666666666666,0.211111111111111,0.4555555555555554,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.49082520232962756
0.3695652173913043,2,0.0827323031819456,1,0.0256410256410256,0.4000000000000001,0.3444444444444444,0.4222222222222222,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5237442922374428
0.8043478260869565,1,-0.2506864361327195,3,0.4358974358974359,0.4166666666666667,0.5111111111111111,0.0777777777777777,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.5237442922374428
0.4565217391304348,2,0.2160997989078119,2,0.1794871794871795,0.45,0.4777777777777777,0.0666666666666666,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.5237442922374428
0.673913043478261,1,-0.4507376797215186,2,0.5384615384615385,0.6666666666666667,0.6333333333333333,0.2888888888888888,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.49082520232962756
0.8043478260869565,2,-1.0508914104879157,2,0.8205128205128205,0.3166666666666666,0.6000000000000001,0.2777777777777777,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5237442922374428
0.1956521739130434,1,0.0160485553190128,3,0.6923076923076923,0.6500000000000001,0.6444444444444444,0.4555555555555554,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.49082520232962756
0.8478260869565217,2,0.149416051044879,1,0.5897435897435896,0.1499999999999999,0.5777777777777777,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.5237442922374428
0.9782608695652172,1,0.4161510424966109,2,0.0769230769230769,0.3499999999999999,0.0222222222222222,0.3444444444444444,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.49082520232962756
0.3478260869565217,1,0.3494672946336781,1,0.9743589743589745,0.8499999999999999,0.0999999999999999,0.2888888888888888,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0.49082520232962756
0.6521739130434783,1,-1.517677645528447,2,0.2307692307692308,0.4833333333333333,0.4222222222222222,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0.5237442922374428
0.6521739130434783,3,-1.4509938976655143,2,0.1794871794871795,0.5666666666666667,0.7999999999999998,0.3333333333333333,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.49082520232962756
0.7173913043478262,1,0.3494672946336781,3,0.8461538461538463,0.4166666666666667,0.2555555555555555,0.2333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.49082520232962756
0.5217391304347826,1,0.3494672946336781,1,0.6923076923076923,0.0499999999999999,0.3777777777777778,0.0555555555555555,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.49082520232962756
0.2391304347826087,1,0.5495185382224771,1,0.282051282051282,0.1,0.1222222222222222,0.1777777777777777,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.49082520232962756
0.8478260869565217,1,0.2827835467707453,1,0.5128205128205128,0.2,0.4888888888888889,0.0222222222222222,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.49082520232962756
0.8913043478260869,3,-0.0506351925439199,3,0.5641025641025641,0.7666666666666666,0.2666666666666666,0.211111111111111,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.49082520232962756
0.3478260869565217,1,-1.9844638805689787,3,0.4102564102564102,0.3333333333333333,0.5222222222222221,0.1111111111111111,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.5237442922374428
0.1739130434782608,1,-0.7841564190361838,2,0.1282051282051282,0.6500000000000001,0.7,0.3222222222222222,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.49082520232962756
0.4130434782608696,2,0.6162022860854105,3,0.2307692307692308,0.8333333333333333,0.0888888888888888,0.4444444444444445,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.49082520232962756
0.5434782608695652,2,0.8162535296742096,1,0.2051282051282051,0.9666666666666666,0.3333333333333333,0.4222222222222222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.49082520232962756
0.1739130434782608,1,1.6831422518923391,1,0.8205128205128205,0.8166666666666667,0.1222222222222222,0.0444444444444444,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5465185185185183
0.934782608695652,1,-0.1840026882697861,2,0.5641025641025641,0.0499999999999999,0.4333333333333334,0.4222222222222222,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.49082520232962756
0.1304347826086956,1,-1.7177288891172464,2,0.2051282051282051,0.9833333333333334,0.0999999999999999,0.2555555555555555,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5237442922374428
0.3260869565217391,2,-1.5843613933913805,3,0.3846153846153846,0.7,0.0888888888888888,0.1666666666666666,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.49082520232962756
0.5217391304347826,3,-0.5174214275844514,1,0.4615384615384615,0.7666666666666666,0.6000000000000001,0.3666666666666666,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.49082520232962756
0.8478260869565217,3,0.2160997989078119,3,0.3333333333333333,0.2499999999999999,0.0,0.1111111111111111,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.49082520232962756
0.9565217391304348,3,0.3494672946336781,3,0.1538461538461538,0.2,0.3444444444444444,0.1666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.49082520232962756
0.3478260869565217,3,-1.517677645528447,2,0.358974358974359,0.2,0.2555555555555555,0.0444444444444444,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5237442922374428
0.7826086956521738,1,0.4828347903595443,1,0.7435897435897436,0.0666666666666666,0.2222222222222222,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.49082520232962756
0.108695652173913,3,0.6828860339483434,1,0.7692307692307692,0.7333333333333334,0.1555555555555555,0.1555555555555555,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.49082520232962756
0.5434782608695652,2,-0.8508401668991167,3,0.1794871794871795,0.2499999999999999,0.3999999999999999,0.1444444444444444,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.49082520232962756
0.0652173913043478,2,-0.4507376797215186,2,0.3333333333333333,0.8833333333333333,0.3666666666666666,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.49082520232962756
0.8043478260869565,3,-0.5174214275844514,2,0.9487179487179488,0.45,0.4999999999999999,0.2444444444444444,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.49082520232962756
0.6304347826086956,3,1.0163047732630086,1,0.358974358974359,0.5833333333333333,0.6888888888888889,0.211111111111111,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0.49082520232962756
0.9565217391304348,1,1.2830397647147411,3,0.2564102564102564,0.2833333333333334,0.2777777777777777,0.0555555555555555,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5465185185185183
0.673913043478261,1,-1.117575158350849,1,1.0,0.6500000000000001,0.7,0.4333333333333334,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.49082520232962756
0.108695652173913,3,-0.1173189404068533,1,0.1794871794871795,0.4333333333333333,0.6000000000000001,0.3222222222222222,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.49082520232962756
0.673913043478261,1,-1.117575158350849,3,0.3333333333333333,0.2166666666666666,0.6888888888888889,0.4222222222222222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.49082520232962756
0.7391304347826086,2,0.0160485553190128,1,0.8205128205128205,0.7166666666666666,0.3777777777777778,0.2888888888888888,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.49082520232962756
0.1956521739130434,1,-2.117831376294845,1,0.1538461538461538,0.5333333333333334,0.1222222222222222,0.3444444444444444,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.49082520232962756
0.6086956521739131,2,-1.5843613933913805,3,0.7179487179487181,0.9333333333333332,0.7333333333333332,0.1444444444444444,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.49082520232962756
0.4347826086956522,2,0.8829372775371424,1,0.4871794871794872,0.9666666666666666,0.5333333333333332,0.4777777777777777,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.5465185185185183
0.1521739130434782,3,-1.8510963848431123,1,0.7179487179487181,0.1,0.1222222222222222,0.211111111111111,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.5237442922374428
0.5652173913043479,3,0.3494672946336781,3,0.7692307692307692,0.4833333333333333,0.5888888888888888,0.4666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.49082520232962756
0.5434782608695652,3,-0.7841564190361838,2,0.3333333333333333,0.9666666666666666,0.4666666666666666,0.3444444444444444,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.49082520232962756
1.0,1,0.0160485553190128,1,0.7179487179487181,0.2333333333333333,0.7555555555555555,0.3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.49082520232962756
0.8260869565217392,1,-0.4507376797215186,2,0.2051282051282051,0.1166666666666667,0.4999999999999999,0.4333333333333334,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.49082520232962756
0.3478260869565217,3,-1.5843613933913805,3,0.9230769230769232,0.6666666666666667,0.7333333333333332,0.4111111111111111,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.49082520232962756
0.8260869565217392,1,0.8829372775371424,3,0.1538461538461538,0.95,0.3888888888888889,0.3555555555555555,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.49082520232962756
0.2608695652173913,1,0.7495697818112762,2,0.1538461538461538,0.9000000000000001,0.5111111111111111,0.2888888888888888,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.49082520232962756
0.673913043478261,1,0.0160485553190128,1,0.8461538461538463,0.4333333333333333,0.4666666666666666,0.3555555555555555,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0.49082520232962756
0.2608695652173913,2,0.149416051044879,2,0.7179487179487181,0.8499999999999999,0.7888888888888888,0.2222222222222222,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.49082520232962756
0.4347826086956522,1,-1.117575158350849,1,0.6153846153846154,0.3666666666666666,0.0222222222222222,0.1222222222222222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.49082520232962756
0.4347826086956522,2,-2.651301359198309,1,0.358974358974359,0.2166666666666666,0.6777777777777776,0.4555555555555554,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0.49082520232962756
0.1739130434782608,1,0.2827835467707453,1,0.3846153846153846,0.3666666666666666,0.6888888888888889,0.0999999999999999,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.49082520232962756
0.934782608695652,2,0.8162535296742096,3,0.2051282051282051,0.8499999999999999,0.4222222222222222,0.2666666666666666,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0.49082520232962756
0.6956521739130435,2,-1.0508914104879157,3,0.5897435897435896,0.6666666666666667,0.8111111111111111,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.49082520232962756
0.1739130434782608,3,-0.2506864361327195,2,0.9487179487179488,0.9666666666666666,0.7777777777777777,0.3666666666666666,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.49082520232962756
1.0,3,-1.0508914104879157,1,0.3333333333333333,0.3833333333333332,0.4111111111111111,0.3666666666666666,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.49082520232962756
0.0,3,0.4161510424966109,1,0.9230769230769232,0.6833333333333333,0.4999999999999999,0.1222222222222222,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.5237442922374428
0.934782608695652,2,-0.91752391476205,3,0.9230769230769232,0.3,0.7,0.0999999999999999,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0.49082520232962756
0.7391304347826086,2,0.2827835467707453,1,0.1282051282051282,0.2666666666666666,0.0333333333333333,0.3888888888888889,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.49082520232962756
0.6956521739130435,1,-0.3840539318585852,1,0.2051282051282051,0.6500000000000001,0.7666666666666666,0.0666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.49082520232962756
0.1521739130434782,3,0.8162535296742096,1,0.9230769230769232,1.0,0.1555555555555555,0.3888888888888889,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.49082520232962756
0.5652173913043479,1,1.0829885211259414,1,0.7692307692307692,0.4333333333333333,0.0999999999999999,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.49082520232962756
0.9130434782608696,3,-0.3173701839956523,3,0.2307692307692308,0.4999999999999999,0.7,0.3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.49082520232962756
0.6521739130434783,1,-0.7841564190361838,1,0.4102564102564102,0.3333333333333333,0.7333333333333332,0.3444444444444444,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.49082520232962756
0.673913043478261,3,0.0827323031819456,2,0.5641025641025641,0.5999999999999999,0.2222222222222222,0.3444444444444444,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.49082520232962756
0.6086956521739131,1,-0.8508401668991167,3,0.8717948717948718,0.0,0.4888888888888889,0.1333333333333333,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0.49082520232962756
0.4347826086956522,3,-0.7841564190361838,1,0.2564102564102564,0.1,0.4222222222222222,0.1444444444444444,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0.49082520232962756
0.8478260869565217,1,-1.1842589062137818,3,0.2051282051282051,0.3499999999999999,0.3555555555555555,0.1444444444444444,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.49082520232962756
0.108695652173913,1,-0.6507889233103177,2,0.9230769230769232,0.3,0.4555555555555554,0.1999999999999999,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.49082520232962756
0.8043478260869565,1,-0.7841564190361838,2,0.4615384615384615,0.8666666666666667,0.7333333333333332,0.0777777777777777,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5237442922374428
0.1521739130434782,2,1.2830397647147411,1,0.8717948717948718,0.95,0.5888888888888888,0.4111111111111111,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.49082520232962756
0.3913043478260869,1,0.0827323031819456,2,0.3076923076923077,0.4666666666666666,0.0777777777777777,0.3444444444444444,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.49082520232962756
0.8260869565217392,2,-0.4507376797215186,3,0.6666666666666667,0.9166666666666669,0.4999999999999999,0.3333333333333333,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.49082520232962756
0.5869565217391305,1,0.8829372775371424,2,0.641025641025641,0.2,0.711111111111111,0.2666666666666666,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0.49082520232962756
0.108695652173913,1,-0.5841051754473848,2,0.7179487179487181,0.4666666666666666,0.7555555555555555,0.3555555555555555,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.49082520232962756
0.0652173913043478,1,-0.2506864361327195,1,0.9743589743589745,0.6833333333333333,0.1999999999999999,0.3888888888888889,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.49082520232962756
0.9130434782608696,3,-0.1173189404068533,3,0.7179487179487181,0.45,0.0222222222222222,0.2777777777777777,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.49082520232962756
0.3913043478260869,1,0.0827323031819456,3,0.4615384615384615,0.9833333333333334,0.6555555555555557,0.2777777777777777,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0.49082520232962756
0.7391304347826086,1,1.349723512577674,2,0.5641025641025641,0.55,0.0111111111111111,0.1555555555555555,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5465185185185183
0.5869565217391305,3,-0.9842076626249828,1,0.641025641025641,0.1499999999999999,0.4999999999999999,0.1888888888888888,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.49082520232962756
0.8478260869565217,3,-0.2506864361327195,2,0.8717948717948718,0.9833333333333334,0.1111111111111111,0.2444444444444444,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.49082520232962756
0.6956521739130435,1,-0.0506351925439199,3,0.1025641025641026,0.6666666666666667,0.2666666666666666,0.311111111111111,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.49082520232962756
0.2391304347826087,2,0.8162535296742096,1,0.1538461538461538,0.7666666666666666,0.8333333333333333,0.0555555555555555,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.5465185185185183
0.1521739130434782,3,0.5495185382224771,1,0.5641025641025641,0.1166666666666667,0.8222222222222222,0.2555555555555555,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.49082520232962756
0.0652173913043478,3,1.749825999755272,2,0.5384615384615385,0.9000000000000001,0.6666666666666665,0.3888888888888889,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.7019607843137252
0.934782608695652,2,-0.4507376797215186,3,0.6923076923076923,0.4666666666666666,0.1999999999999999,0.4222222222222222,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.49082520232962756
1.0,2,-1.7844126369801796,3,0.0769230769230769,0.8333333333333333,0.1666666666666666,0.0666666666666666,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.5237442922374428
0.0434782608695652,3,-0.1173189404068533,2,0.6666666666666667,0.6166666666666667,0.4222222222222222,0.2888888888888888,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.49082520232962756
0.5,3,-0.2506864361327195,3,0.1025641025641026,0.8499999999999999,0.4777777777777777,0.2666666666666666,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.49082520232962756
0.0869565217391304,3,-1.5843613933913805,2,0.8974358974358974,0.4333333333333333,0.0333333333333333,0.3444444444444444,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.49082520232962756
0.0434782608695652,2,0.0160485553190128,1,0.5384615384615385,0.2833333333333334,0.6777777777777776,0.1999999999999999,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.49082520232962756
0.7391304347826086,2,-0.7174726711732504,1,0.1794871794871795,0.9833333333333334,0.0999999999999999,0.1222222222222222,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.49082520232962756
0.2391304347826087,2,0.4828347903595443,2,0.6153846153846154,1.0,0.5666666666666667,0.2555555555555555,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.49082520232962756
1.0,1,-0.3173701839956523,2,0.8974358974358974,0.2833333333333334,0.7,0.0777777777777777,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.49082520232962756
0.0,1,0.0827323031819456,3,0.2564102564102564,0.7,0.1666666666666666,0.2555555555555555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49082520232962756
0.6304347826086956,2,1.0829885211259414,1,0.5384615384615385,0.7333333333333334,0.0222222222222222,0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.49082520232962756
0.5217391304347826,1,1.9498772433440716,2,0.7692307692307692,0.8666666666666667,0.2555555555555555,0.4222222222222222,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5465185185185183
0.4565217391304348,1,0.0827323031819456,1,0.9487179487179488,0.9333333333333332,0.6555555555555557,0.3999999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.49082520232962756
0.6956521739130435,2,-1.3176264019396482,1,0.3076923076923077,0.9333333333333332,0.0222222222222222,0.4777777777777777,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.49082520232962756
0.9782608695652172,2,-1.517677645528447,1,0.1794871794871795,0.2166666666666666,0.6666666666666665,0.1444444444444444,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.49082520232962756
0.934782608695652,3,-0.1173189404068533,3,0.0769230769230769,0.7833333333333334,0.1444444444444444,0.0777777777777777,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0.49082520232962756
